X,NP,experiment,sub.experiment,frt,srichness,pevenness,isimpson,cvar_C,cvar_R,cvar_L,idisp_C,idisp_R,idisp_L,fd_rich,fd_div,fd_reg
13,20,RCE,rce4,5.00375688987549,2,0.946858850634961,1.86434954308021,0.981080658491367,0.645299145299145,0.648,43.0910246822578,0.194880341880342,0.236196,4.47827532360511,3.28257397128876,0.0422043008562695
14,20,RCE,rce4,3.7363018418252,4,0.627604086950362,1.90866810209416,1.12422262994812,0.518950075140193,0.545271210312727,27.3471282380127,0.175320276497696,0.156390684410646,3.98097980742617,3.49020645475346,0.0677422127960011
15,20,RCE,rce4,3.94513182258084,3,0.779231228949652,1.99672320295373,0.983142091126756,0.590004231281723,0.228633930812323,7.50669216132309,0.132511967308815,0.0337338154269972,0.224523456001947,1.57245283847659,0.046340474042115
16,20,RCE,rce4,4.02646513580401,4,0.678966815412157,2.06947310771605,1.2361200268144,0.506746343404488,0.204872300844557,9.06672680640404,0.0986080729166667,0.028384011090573,0.279526747510624,1.68845465305824,0.0436040044449115
17,20,RCE,rce4,3.00662230644701,3,0.465665958724611,1.37016442570651,0.976086358576173,0.635869617679363,0.144224961461799,24.4613994945298,0.22952476022705,0.0181036639857015,0.406811806930464,2.5132003229349,0.0233820398265795
18,20,RCE,rce4,4.60657096323615,4,0.949325107096984,3.4737920273529,1.59439036819619,0.270257278612572,1.00717424108874,39.4575402701049,0.0579199243379571,0.389783181522446,6.3363979698128,3.44029765519498,0.119530761607235
19,20,RCE,rce4,4.01435881324037,4,0.797701765813268,2.42574257425743,1.69135476852021,0.162476482404958,0.817586881040448,38.657812058312,0.0213696726374305,0.234625356125356,2.06221776414251,3.41228362730415,0.112246763925846
20,20,RCE,rce4,3.98750246257666,4,0.939272034022585,3.42711518858308,1.33527289089715,0.458788760794242,0.192426350951687,14.6701429873602,0.150814026517795,0.0211521881838074,3.45473407881077,3.28880614735431,0.130259337502375
21,20,RCE,rce4,3.93475933009615,4,0.925407130373566,3.2643198420322,1.46433691737246,0.691619256567451,0.221280194099384,10.0523968643345,0.238929429429429,0.0297584327437269,2.9741121344868,2.9099654648126,0.157114905724039
22,20,RCE,rce4,2.99347375651759,3,0.838040206023262,2.21691314309519,1.22162739374934,0.566653725054211,0.159574717080666,44.2050976645435,0.170823308270677,0.0197771101573677,2.2149034650199,3.69150565472065,0.172838505055624
23,20,RCE,rce4,4.01530145062227,3,0.995627718729326,2.97212688875144,1.17661006904478,0.48681624504164,0.590594271918789,7.44720960879085,0.14456393442623,0.192887281494876,5.16285949544655,2.92521463574818,0.146579721255899
24,20,RCE,rce4,5.58098513964028,4,0.84831194232201,2.89041095890411,1.23200403031342,0.55303012929562,0.572778988444983,3.92929258812168,0.205526041666667,0.16740066144047,3.65657710717646,2.17499314470925,0.130181324692239
25,20,RCE,rce4,5.41154662232151,5,0.777780022962718,2.9674502133086,0.998651574824158,0.753241684053072,0.49674543671174,3.94294492108458,0.311487795992714,0.13270539233916,4.38631762908212,2.37286323097611,0.135047755386925
26,20,RCE,rce4,4.94796574445764,3,0.839706478550119,2.20314859200287,0.637113402887195,0.620024798699664,0.42057264191788,1.69820672987544,0.216178225647105,0.0859643347050755,1.31178279501054,1.92786658019078,0.0333780619383327
27,20,RCE,rce4,3.86005848838457,4,0.805872478809409,2.48824096687566,0.783536413597158,0.291911981987658,0.647834399743953,0.40350503993914,0.0671262297683275,0.238698351648352,1.05964675910441,1.46200771994982,0.177844194526525
28,20,RCE,rce4,4.36337198732792,4,0.82743283434228,2.9418604482494,1.10273514106621,0.563194236358255,0.674384614393321,19.9567908631143,0.200383359715077,0.155767153284672,5.3817067389969,3.8423414650378,0.205661492106646
29,20,RCE,rce4,3.98768984060478,2,0.880551358686351,1.72270065007765,0.802240247199691,0.911764705882353,0.0261538461538462,1.66625299343376,0.310911764705882,0.0004446153846153,0.0614459301294528,1.58494397720863,0.0430448392233247
30,20,RCE,rce4,4.09525383197791,3,0.693474521173543,1.89873452469187,1.16840923780287,0.659294947088501,0.232533141082364,2.4063575390822,0.20328058921359,0.0302080350039777,0.269882565448021,1.73431559618771,0.0744576070048333
31,20,RCE,rce4,3.97724892440736,3,0.795671016661529,2.10637707424254,1.40923015267345,0.062046229196684,0.0849571385464821,59.1462799913447,0.0035597212208603,0.0041766513056835,0.266040743795704,4.04861699559115,0.105554306641951
32,20,RCE,rce4,4.02187765251129,3,0.699384764067162,1.78568132118894,1.3310630538447,0.493951984099238,0.178139648304847,51.0659501626806,0.154688748685594,0.026645758899034,0.657388384541825,2.33409129326136,0.0940956660377372
33,20,RCE,rce4,5.14981112048865,4,0.779292902053513,2.60125871521483,1.11548935723774,0.588993945646481,0.742001888415449,32.4981252692186,0.136337150127226,0.248856194690265,3.96397357243233,3.17486163728296,0.0988696874989045
34,20,RCE,rce4,2.99522912463335,3,0.855327292315059,2.23383165822644,1.3595951763965,0.444043773688608,0.183320493375168,27.6455355309396,0.134341813437704,0.025328025947221,0.7349856185666,2.48855661180808,0.0526347483161985
35,20,RCE,rce4,3.66457698781754,3,0.858232451676976,2.25987551730045,1.38595339180251,0.173160566338685,0.370110862285372,8.9153831274538,0.025037125748503,0.0900885284676465,8.15175869094438,4.61074725141332,0.118043309136111
36,20,RCE,rce4,3.90996910719075,3,0.949757967202216,2.72046152041883,1.26351872474372,0.362525629949929,0.173387018108625,5.21995602677813,0.0825786030061892,0.0194507985574446,1.37221715247302,2.56185491831373,0.0556404084499496
37,20,RCE,rce4,4.10244229231518,4,0.994075979250087,3.93704147235653,1.21396798539275,0.269593800834391,0.341945145248113,0.577329132099553,0.0537474645030426,0.0746867906066536,6.857111769523,3.06108175099391,0.177003934902639
38,20,RCE,rce4,3.98453681025016,4,0.599705561072573,1.705262285335,1.38068149788129,0.571690366874305,0.844695806735869,28.1033535187383,0.174527153558052,0.289863846153846,2.44674346567938,2.76901684765766,0.0907252018386821
39,20,RCE,rce4,5.99327836735941,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,20,RCE,rce4,4.01187228924642,4,0.919389253274664,3.39420563237059,1.467634881888,0.57668495603014,0.251307295462488,22.0397768513768,0.184573873873874,0.039851030110935,1.96938306582432,2.67793490845959,0.263582594369264
41,20,RCE,rce4,4.24383603148971,3,0.933760318179583,2.61649254968848,1.11926390078504,0.176649331019352,0.322761063664915,5.38766739006872,0.0118578947368421,0.0600046296296296,0.206421992443757,1.69322991059798,0.187110301674789
42,20,RCE,rce4,7.24682174219343,3,0.949911355703813,2.7287666428309,1.21596201346493,0.283057346583133,0.80928835822136,4.24347758420441,0.0558980729415512,0.176180916976456,0.906366934386954,2.2591612425798,0.137393669216338
43,20,RCE,rce4,4.26782120432745,3,0.809981473657542,2.26690391459075,0.767568280465148,0.0283036275310832,0.91924345203325,0.217793207093478,0.0007730569948186,0.276599456890699,0.710883153846453,2.61223818504874,0.0346236593064494
44,20,RCE,rce4,3.99261221105338,3,0.857738740917315,2.39194167573787,1.3965733150616,0.0191487115718816,0.606041338679893,42.9442820419657,0.0003447949899562,0.194661635220126,0.29714144362299,3.15989338650176,0.161983126305232
45,20,RCE,rce4,5.09411546803241,2,0.947205467525406,1.86516438808581,0.810344827586207,0.268645908761767,0.410989010989011,0.418948275862069,0.0498338160753077,0.0768549450549451,0.729120832273292,1.71674893437923,0.0431421303039966
46,20,RCE,rce4,2.99623306413254,3,0.731061501545333,1.84682694616405,1.17134171970788,0.64394259287886,0.215393470635776,17.2753735737167,0.27229475465313,0.0368371116708648,3.74750064135515,3.27857565320358,0.0166729170248786
47,20,RCE,rce4,4.01076742185573,4,0.801657144573815,2.43899170127389,1.27956957066579,0.527880968909259,0.519991052994671,13.0570445076648,0.129994105037513,0.187313154095994,0.997651961728749,2.02122565925738,0.159469723686573
48,20,RCE,rce4,3.98663834154605,2,0.80816214878247,1.59498712237931,0.971526351813826,0.100453661697991,0.125074805505685,3.44746125941136,0.0077851587815943,0.0130703171753441,0.18112339623911,2.72334089364381,0.0412032548710566
49,20,RCE,rce4,5.60015683305886,3,0.765480072320715,1.94025212225679,1.2610259636677,0.323352418737824,0.993002446894818,8.5037872384633,0.0662192982456141,0.362539135690541,1.22694658731342,2.1685334949107,0.116534636969257
50,20,RCE,rce4,5.04346979568962,3,0.954603658355835,2.74549142470179,1.23726425753674,0.586904101831955,0.576304679769158,9.63397842514124,0.150642276422764,0.109048392554992,1.81312829248206,2.51405477829926,0.0588673982988186
51,20,RCE,rce4,7.0119787841268,5,0.609468720395634,1.93974057099503,1.02496283365923,0.436607751813436,0.94519463402256,40.3543217391966,0.145787203849473,0.318678606426581,12.2226815362354,4.85899005845359,0.124500581733324
52,20,RCE,rce4,4.02914497942693,5,0.867405094493712,3.6013252177119,1.79586898691383,0.506128027564157,0.49117836762427,70.1624128938361,0.154824939731367,0.142337773818362,15.8799707250287,3.72138849269087,0.120559186376033
53,20,RCE,rce4,3.92242425355669,4,0.79334812018225,2.40774902316099,1.35523271598653,0.598343243761831,0.256945429546729,16.7914825288176,0.21289161403022,0.0404218240997456,1.45185389993409,2.33196559290997,0.0324839880000259
54,20,RCE,rce4,4.03858289218523,5,0.700576347734319,2.33023756991123,1.58070759515391,0.53680446995934,0.566531364476146,18.3982801124133,0.170842578387386,0.15789967669179,1.81250254950456,2.40733200599247,0.0420858884379599
0,20,RCE,rce5,5.97978375883623,2,0.371232326640876,1.15294117647059,0.991878456906812,0.162537764350453,0.155080213903743,21.0779131484982,0.021861329305136,0.0067459893048128,0.0175567848135253,2.06826265183646,0.0001603322733334
1,20,RCE,rce5,4.05410247811651,5,0.817724984496018,2.875049741345,1.45815338246725,0.483635324236997,0.581071142551149,11.7022416802936,0.129254867897213,0.151061779168529,4.92618898980278,3.07846105315471,0.112201971669421
2,20,RCE,rce5,28.4571765992628,2,0.365522253489819,1.14944514585687,0.911699779249448,0.14821536600121,0.405405405405405,0.188266004415011,0.0181563823351482,0.006081081081081,0.0047506499725664,1.27201563480625,4.13017717659321e-05
3,20,RCE,rce5,4.83916776397067,3,0.87691267189228,2.44027717406823,1.32388648161921,0.486766188756752,0.378656811428174,10.7076783427906,0.135688397361273,0.0591685514270329,0.836440724079323,2.17767797026661,0.0544038868892499
4,20,RCE,rce5,5.8913599144199,4,0.83972966845457,2.89099635683665,1.52359207351991,0.351090709359298,0.627032657618553,3.05139197413465,0.0897675077239959,0.130237547169811,0.932729298417235,1.96572773819152,0.0882374270014489
5,20,RCE,rce5,5.68609212778144,5,0.768570027386245,2.97657287767178,1.31353101515041,0.314962148651202,0.608089775890375,2.35684685212299,0.0720398788212614,0.115369230769231,0.965455157898726,2.0086008502454,0.0989699314427104
6,20,RCE,rce5,4.62439748874265,5,0.918131214246676,4.07149129878136,1.46867890893483,0.284967726886503,0.759835126626917,36.8617075205393,0.0474246575342466,0.241332057416268,5.0937206115317,3.31991318352912,0.1323194704478
7,20,RCE,rce5,3.97811548177715,4,0.964330638673337,3.61839530332681,1.58915228685334,0.118471886422089,0.430964509015982,33.1554107731124,0.0084108260325406,0.102662483039349,1.15555914530253,3.06052959301855,0.0963674952376979
8,20,RCE,rce5,4.09223320199943,5,0.881294516559871,3.80659801330539,1.8444680036974,0.245259057181597,0.422248023187662,35.7509110100299,0.0406507250665878,0.093318761941154,1.89415865312018,3.22053184415296,0.136506835852264
9,20,RCE,rce5,4.45345241433241,4,0.75069275865343,2.34258957672059,1.38334512595986,0.739940428308002,0.635701486797131,32.5238105519027,0.250897299509002,0.139521180304127,5.34682215184786,4.11963877007918,0.152300630736323
10,20,RCE,rce5,2.99702830902909,3,0.967892752023099,2.80532004572983,1.25250746426882,0.145493209758224,0.236818118629757,5.04047390808175,0.0177037332270493,0.0407535168195719,0.571208791205486,2.21574276649238,0.0890292990378825
11,20,RCE,rce5,4.04939981359465,3,0.727390059249432,2.00453730829411,1.36014747348509,0.411721645144569,0.550737901741289,31.7213530456195,0.104308053448898,0.197254057748163,0.387906016118395,1.48013339445281,0.0023574372691876
12,20,RCE,rce5,4.00459885288764,4,0.871696641911565,3.13836730042118,1.24451652698361,0.299142664447881,0.341516065849641,1.66265975780158,0.0716561817046519,0.0824596888260255,3.73327943143266,2.44149705904936,0.109367044597124
13,20,RCE,rce5,6.02116106253344,5,0.879471197021989,3.77661213315836,1.57303949003025,0.187072318419023,0.932533121619414,4.31445666437256,0.0253721379310345,0.324889293361884,9.95685079874728,4.08910265958875,0.0947251752550932
14,20,RCE,rce5,3.57065462970184,3,0.760277107044972,1.98313659359191,0.726070871237667,0.582099480851694,0.552687260973718,2.93831951837011,0.165353825136612,0.163117353308365,3.57354490340631,2.90951024279996,0.0185106996977809
15,20,RCE,rce5,6.00198678685605,2,0.847107490529376,1.66064194453101,0.93446088794926,0.656996587030717,0.0079239302694136,4.5433488372093,0.252943686006826,1.98098256735341e-05,0.0183480705995629,2.31015996134838,0.0160948817332499
16,20,RCE,rce5,4.6085197191957,6,0.931099154668446,4.62561651497432,1.09390208025178,0.147755451455715,0.463457747156019,23.9027191165141,0.0167448935245545,0.115343885785227,1.9056035836962,2.84786919516334,0.235034709210072
17,20,RCE,rce5,17.9874435433664,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,20,RCE,rce5,9.37267274501057,2,0.659375881278699,1.39502074688797,0.866900175131348,0.163212435233161,0.832305795314427,0.214557793345009,0.0205647668393782,0.280903205918619,0.328109951611729,1.66177893558787,0.0164604918130354
19,20,RCE,rce5,12.972058713289,2,0.38094658570539,1.15898251192369,0.72463768115942,0.0067264573991031,0.857889237199582,0.072463768115942,4.03587443946189e-05,0.352163531870428,0.0022243235626635,0.865629266563449,0.112047082763928
20,20,RCE,rce5,4.47961000219134,3,0.873282828416618,2.42988617397114,1.32032667571829,0.18810592748602,0.628922967087716,3.60099930073692,0.0278588766581993,0.243259620596206,1.9758806304764,2.52659529190503,0.0699004825655854
21,20,RCE,rce5,6.5585962610369,3,0.737010714674144,1.85687441277795,0.753966644025442,0.143294993862192,0.631081348021053,0.153296250515039,0.0166320987654321,0.225682745098039,0.860927488343676,1.79748212843432,0.120843220288481
22,20,RCE,rce5,4.89473398996182,3,0.976488553787117,2.85271651348352,1.16261643128826,0.1769308734958,0.816428481377498,0.856963196635121,0.0269114643918832,0.291951293759513,2.68426156628207,2.33172080031082,0.0862715836822777
23,20,RCE,rce5,5.04340171975889,3,0.782316272929701,2.1861476864094,1.10265622887085,0.481999226406643,0.358474148055128,4.92824841008772,0.166188567878223,0.0562846270928463,0.218766893309195,1.29574505295295,0.0192884123646287
24,20,RCE,rce5,4.03599809199074,2,0.999188074930113,1.9977518180451,0.915234822451317,0.323943661971831,0.27506899724011,1.0969089347079,0.0707816901408451,0.0411228150873965,0.911846985585435,2.254276209381,0.0433196236626841
25,20,RCE,rce5,3.90989847571343,3,0.717069910651241,2.09214009911888,1.09157589090358,0.291823909260235,0.2500587195128,1.17763664980326,0.0657160547156228,0.0321817789291882,0.992349464637559,2.23147631684583,0.0514003370092043
26,20,RCE,rce5,3.9948652599711,3,0.630839087942515,1.60729206228637,0.849384640460962,0.0954482996374246,0.31222482708903,0.782777880184332,0.0084392467314381,0.0713260440394837,0.728583657235388,2.83893608014107,0.128269033111956
27,20,RCE,rce5,4.00158203976559,2,0.591434175200126,1.3240931168049,0.998513379583746,0.0122324159021407,0.0481586402266289,8.048017839445,0.0001467889908256,0.0016373937677053,0.0230539447317946,4.26777327746973,0.016328114564539
28,20,RCE,rce5,4.00775431046227,3,0.759848578658003,1.93710043537606,0.896432260493807,0.852237657779771,0.44213815620242,6.53078241253435,0.315460220005116,0.0757183017785427,3.40213326291787,3.39980128910286,0.0185713900618035
29,20,RCE,rce5,5.02864564941195,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,20,RCE,rce5,6.81569574434619,2,0.791620096038513,1.56902877220101,0.990166305133767,0.337988826815642,0.444444444444444,3.38983434562545,0.0817932960893855,0.0373333333333333,0.788086813252844,3.41078222657441,0.0066555412394116
31,20,RCE,rce5,3.9934968523952,3,0.739177312406064,1.90622810872582,0.901480758427073,0.575209897804133,0.472515162081946,1.40401865071709,0.168852166340083,0.103523124850228,0.682521735362857,1.65028136025601,0.0465969823186287
32,20,RCE,rce5,3.98903369342276,3,0.716080930039086,2.09173414375221,0.762544394334619,0.797152048789244,0.117239532329827,3.34521965351411,0.305016666666667,0.0065243445692883,0.0664697468157487,1.72204553342356,0.122006334359566
